Unnamed: 0,Burden (t),Hole diameter (m),Spacing (m),Stemming (m^3),Hole depth (m),Specific charge (t),Number of rows (explosive load),Backbreak (index),Percentil_Rango
18850,5.50736075962444,6.287890856193631,3.2420009206718587,3.7409663556601735,11.639649402888349,0.3539614278727128,4.725043616332639,4.270899471714039,15-20%
18851,4.4304671331944565,6.246253494557967,7.664847785430159,3.418984612942674,9.671635795330468,0.2038711926086351,5.547901685816351,4.263835829373232,10-15%
18852,5.782129974493255,6.295615384999106,2.2463613945845093,3.84712666638745,12.114101559300524,0.3747681107659274,4.3700948740735726,4.154160237247361,5-10%
18853,6.072704424406229,7.111688900831108,5.518978786521069,0.8060922527004534,11.143028956132788,0.2455071251084352,4.836134565669856,4.800239695297141,70-75%
18854,4.55662628561142,6.987977213700702,11.101372520457687,3.864860275595898,8.476152829254561,0.3085566673695679,6.45759376163992,4.671274537412929,55-60%
18855,5.066497352612172,7.591333160615613,11.521087147265057,4.138927954029747,8.858739328502304,0.3081289233196531,6.089458037453393,5.113658420173755,95-100%
18856,5.427948868774004,6.973184865417016,6.462019690268287,4.153468537776692,10.487139917430513,0.2621943223497157,5.1479301732956175,4.65851683778071,55-60%
18857,5.202856067061844,0.9463042535342927,4.384034162438934,3.721150994434701,0.36364886307268107,0.2280962009706083,4.789129040013173,4.2345267166882845,10-15%
18858,6.086600599500177,6.899592937867418,4.5228217286836285,4.149802666950546,11.295620707452436,0.3129183413377899,4.768508234433263,4.718843637931776,60-65%
18859,4.834905138927204,6.648643858074957,7.822760600057399,3.7035745267650144,9.65835269154191,0.2395246192112221,5.5581222906622445,4.703038013647471,60-65%
18860,5.989573448181052,6.140415147400309,0.9181603261840756,4.0262994961700524,12.86198028697422,0.3615972069763639,4.291551405932236,3.6643512606426776,0-5%
18861,5.636033777401376,6.730741918052697,4.875054158181944,4.0907182945228815,11.102502823758414,0.3399485573151537,4.910050644298432,4.488249936863793,35-40%
18862,5.136885112700551,7.1133444851918535,8.642454405281125,3.978857116830512,9.745142176445288,0.3951608024257019,5.563092907877525,4.837606089683354,75-80%
18863,5.380683885702864,7.127843492501948,8.395567999957164,4.140211413580343,9.85200508883261,0.4029382499211379,5.514405398182961,4.800979914081681,70-75%
18864,5.83589678233842,7.417325267305751,6.874959543636229,4.410780672550958,10.361351608072992,0.3684387178858721,5.056951802491337,4.91783094800177,80-85%
18865,5.375507339633135,6.550224612727081,0.8391740911630354,3.999729687192936,10.84190584683934,0.2160138257329721,4.886333023979439,0.8806961554112164,50-55%
18866,5.394686360965996,7.604081655066916,0.8421558313666319,4.385322174969723,9.2875864744123,0.4928217592843464,5.874667194899655,0.23863110033904356,90-95%
18867,4.743403364653693,7.388210492290304,11.047543521708905,3.941532151325734,8.680921881719025,0.2283048895851943,6.194900261449923,4.986294094992803,85-90%
18868,4.776982261481235,7.066950487520641,9.89167632044072,3.927288641821324,9.07645671006887,0.3217638572029313,6.067324724700012,4.891622405259438,80-85%
18869,5.923272300526278,6.66435045267351,2.7007937630323267,4.037244416607606,12.059730112764006,0.4843895900688288,4.480613396631484,4.368669168990483,20-25%
18870,4.496469625819373,6.710894299895247,9.92229085641798,3.627135618701829,8.8051181612136,0.2123108989278414,5.994785937201461,4.566177286638881,40-45%
18871,4.7745470279711,6.702749904755808,8.566803954098253,3.6502972364630777,9.328967152460605,0.4064193289749355,0.9268938177100855,0.9671317606690583,65-70%
18872,5.245138615746877,6.178726877110906,4.392851084862947,3.763090228496521,0.3026101635326669,0.2482225685829219,4.827112657123791,0.5193081899769489,15-20%
18873,0.10231444636911413,6.247637714835967,3.0062184569394352,3.815371867785097,11.691577492251549,0.20137573603217807,4.571384894818682,4.117541744333833,5-10%
18874,4.892423215164236,6.308279310795608,5.989206418100254,3.5168730375772315,0.4011762351151854,0.5898518982485432,5.115204933959886,4.462979949074748,30-35%
18875,4.455484379105806,6.410720613975245,7.9997388248991586,3.565606242367469,9.399966684664726,0.1652255149689289,5.650841096448044,4.384042979615903,20-25%
18876,4.653503933565142,7.087682719799735,10.42031800302592,3.844237676766804,8.70835202159285,0.2725040058617083,6.193958760418418,4.709847016436817,60-65%
18877,5.979408195702521,6.284068830331005,0.9084945055046734,4.017091773156478,12.78441554994599,0.3878629098031372,4.282003820622881,3.681827934003727,0-5%
18878,5.0929562709617375,6.746574229679935,7.537820438302869,3.749052614906954,9.935579966771265,0.3432652612153609,5.462931197684316,4.667250004236,55-60%
18879,5.098224049554632,6.848301242541843,7.047851096623142,3.8437395801650527,0.19956869311583403,0.4180286575990474,5.437287351699968,4.755100725335807,65-70%
18880,0.18240154747894932,7.264257628070009,5.777996460550352,0.5360908555642986,10.97981641095001,0.3782558853989832,5.089437114313767,4.778690275400206,65-70%
18881,4.86250231005914,7.63798584465892,11.95470693087278,4.164034620683835,8.65554257806826,0.2623076930240569,6.372565117826015,5.162748920624449,95-100%
18882,5.901886042164084,7.16725506834465,4.708181368812542,4.327897288350774,0.6499030803253393,0.7693235674703668,4.8347588158931565,4.782053220648924,70-75%
18883,6.117242948338742,6.87829246028787,3.451351821722014,4.171078234592596,11.713843462791507,0.2813586302000207,4.502830921575412,4.421061437036007,25-30%
18884,5.974623863847118,6.569967299692402,2.6174171539333937,4.057210626186751,12.154448092584284,0.3657221230985864,4.459727280809492,4.320219114235925,15-20%
18885,0.8870252933655446,7.27738489875969,11.740829695397846,0.173795349220757,8.60027221377508,0.2305011739490887,6.448213030004062,4.919194647818652,80-85%
18886,4.43757628112213,7.670060669484277,14.185102164600258,4.051785466821157,7.670509916800609,0.3856841299750517,6.886432571535944,4.96174186391944,85-90%
18887,5.888773096147317,6.236969440526093,1.1602451534749485,3.9626265263133904,12.808063043252966,0.244397540979905,4.21180502636151,3.8344065864097656,0-5%
18888,5.984148105371343,6.875373674605427,3.9910740097310624,4.262650075348568,11.4578152978,0.4639447312977047,4.692363372320657,4.572717793118847,45-50%
18889,4.751796911656356,6.92468139361993,9.618304911312691,3.637202981791792,9.103883579898964,0.2507019868088972,5.941579228222722,4.610947865683753,45-50%
18890,5.003312758672244,7.316839699941244,10.94365457377043,4.058431235635765,0.7043672796763176,0.4364866650201012,0.47400782660642315,4.995192121822167,85-90%
18891,4.58437083424425,7.800449394770384,13.241800847142375,4.106460413185295,8.108224125044746,0.4213090300523796,6.7635355330366895,5.132458517448019,95-100%
18892,5.740023315002857,0.553768783808805,0.223542866104547,4.130199231943993,10.505925856153466,0.456496485248644,5.302714802267719,4.945108436474624,85-90%
18893,4.436441449823549,6.501692548407516,8.526728180360063,3.685979479416008,9.274136302341295,0.2575366136968255,5.7759263533213385,4.456656900489781,30-35%
18894,5.066342378148891,6.86753083040357,7.970777007527004,3.7935449178596734,9.806175576297914,0.2736123130721017,5.421847544879954,4.813933081101344,70-75%
18895,4.431003741821934,6.81769706391673,10.414033441746152,3.783263071164452,8.742899533125824,0.4002215539578122,6.097488740864859,4.620921430913151,50-55%
18896,5.826672560288007,6.64448849339025,0.5825159039483927,4.234825906798274,11.834798922587014,0.2906015040934194,0.22468549087378165,4.357604937956271,20-25%
18897,5.3154520999189705,6.430962099965386,5.220970112211093,3.981768589555786,10.919295258107146,0.3321628663983795,5.0676585530641045,4.546114982462244,40-45%
18898,0.8481085534096772,7.694924908510199,12.356905418331513,3.992218741509812,0.7269342639113152,0.3462907693521898,6.358309114685516,5.031610725826387,90-95%
18899,5.47185461163432,6.5051282083114605,4.952914057744075,3.9648618115675656,10.955568854931691,0.3056538761990801,4.974482307924115,4.388733151720556,25-30%
18900,4.574818447919019,6.27435302309592,7.608294192519471,3.593144622372765,9.503907182832652,0.3641776230399375,5.621379533587915,4.331733052461767,20-25%
18901,5.646181365518951,6.091574406065908,2.050544921060017,4.000802439845707,12.296903057799147,0.3687951636043037,4.336077693229296,4.126712827486291,5-10%
18902,4.689888555373599,6.956914780747351,10.091978338352574,3.756141893495496,9.003621082912305,0.4041754718535075,6.059258109460721,4.896381271116069,80-85%
18903,4.400945877090235,6.664859091505151,10.122875151775768,0.7558249461188106,8.776517727951989,0.3528576873306457,6.163573592994329,4.639629954697456,50-55%
18904,5.749288164236719,6.232483420284439,2.3138788691562167,3.973725277801989,12.187164723531646,0.48831374116720583,0.7555814609796061,3.9764769482675058,5-10%
18905,4.992603327420166,7.055718211636455,8.503197487240103,4.011557838133994,9.700708931124092,0.2739550299104364,5.5563231310709,4.749799939221125,65-70%
18906,4.74054269830054,6.301244785323108,6.952449656666809,3.621561679193704,9.954244792656649,0.3840736588134648,5.4912013592283895,4.324325975231414,15-20%
18907,5.887963460460918,6.225777211883881,0.9460910472726304,3.9884871631601975,12.915333275818476,0.3956783238846781,4.305168881311227,3.766156113146915,0-5%
18908,5.480767619605105,0.4465289144964878,6.47233936219006,4.165738677230712,0.6588931994717347,0.4671729803600402,5.140556307782835,4.701858821724463,60-65%
18909,5.9350387387336445,6.5981693196329045,2.4970575973892544,4.140602895651859,11.98960642059428,0.4532125215682482,4.580091933734126,4.35887243211466,20-25%
18910,6.045636597678494,6.965473010224437,4.85264419905693,0.4901049605044401,11.323160031275574,0.724976176672165,4.711352599541948,4.764326325757288,65-70%
18911,5.237328824371069,6.20742393371285,0.379758386020307,3.7313261512200655,11.072025300744224,0.2029864719896269,0.7030563721686582,4.2034040110502895,10-15%
18912,4.94973485452723,7.752348412683579,0.15920565091680283,4.182300622091649,8.488491895750157,0.6682836434104381,6.432925972850166,5.053889509550495,90-95%
18913,4.737872669524446,6.594897023626982,7.825546291260203,3.751144233163499,9.612511541285706,0.356654566353811,5.567773749432992,4.706555558802504,60-65%
18914,5.219631056349407,0.4900657586275714,10.60272728408955,0.783761904412949,9.074321064026714,0.3944095646870274,5.967392427300849,5.14296743706162,95-100%
18915,5.390872396634221,6.335147172252969,4.773344777618624,3.7213757218034953,10.94657136186123,0.2639705217932967,5.005130307361857,4.264215104036982,10-15%
18916,4.752629834028283,7.607866112783867,12.776663175467446,4.011989153073784,8.333653515333756,0.3676246555623413,6.616106771561462,5.027533682720183,90-95%
18917,4.50256192368399,6.563173639182433,9.414768447872374,3.536647468458529,9.109155190781372,0.3257616888912719,5.978220583161306,4.591030199374808,45-50%
18918,5.468039109479587,7.304414909342824,8.198291939652897,4.238775728575732,9.899658190882215,0.3542466610513601,5.477443760855364,4.8062752821967125,70-75%
18919,5.66707623288562,6.849183052928755,5.4469591443188765,4.059751326743541,0.5142633191538268,0.3594326018248568,0.9741123101875939,4.656367672680045,55-60%
18920,5.4259889369852825,6.164985705180462,0.2192382883087921,3.804553087753352,11.845723984278836,0.15312711197064444,4.4801632977578185,4.285127383328908,15-20%
18921,5.522437389395324,7.093750522751831,7.715919292939684,4.004717357742069,10.13631920401218,0.2665728064503648,5.300207167945214,4.8157106702649095,70-75%
18922,5.873221037815874,6.994082661206746,5.497246058947286,4.221135152527171,10.87045386077918,0.2996681987227391,4.991786655225837,4.722294302951767,60-65%
18923,5.26936850785397,7.196724484152671,8.201721042572476,0.38095613915694093,9.859871035874738,0.2416611567529132,5.465830672030036,0.8425678930260561,65-70%
18924,5.211023684990978,6.959877712138421,7.744988605216721,0.8900158851210853,9.978219841299213,0.2375286922194178,0.01555535190420232,4.734305567771433,60-65%
18925,4.3926495674452735,6.095142710354548,7.71276365785753,3.4552914799757883,9.672410043421362,0.3806245029523505,5.54671867605683,4.494725234012389,35-40%
18926,5.606561049113965,6.711568516529681,4.579872681027691,3.9826466670201537,11.321450212009482,0.3802163035337979,4.884686331393466,4.587598868237414,45-50%
18927,5.2526090741421125,6.102374660489572,4.200010456190117,3.691697999059065,11.347521346396729,0.3246784038152984,4.690287151123052,4.294839827643851,15-20%
18928,4.50537399380694,7.247492675355447,11.740736643289589,3.7136978891381673,8.478774954340777,0.3756927503310008,6.564946048458236,4.818932819965329,70-75%
18929,5.889582952105314,0.5722827686477892,4.819113908385931,4.210286927029372,11.274084995183683,0.2793793608552706,0.6670902244084077,4.7037796151857485,60-65%
18930,5.55425321791309,6.7552722944349535,5.185518911352656,4.036381659918794,10.910191174449448,0.3903917157040865,4.81747053503064,4.611298480238312,45-50%
18931,5.902571049285704,0.15202429922653704,3.387975876309545,4.223728388606563,11.831769133012942,0.6949378839906104,4.531132843956804,4.5696279222693,45-50%
18932,4.3950921131418905,6.186674674923762,7.605956271425827,3.5287248784108693,9.660551169986784,0.3386760431280371,5.5699795350214245,4.351408761983345,20-25%
18933,6.098750620404617,6.093109056617788,0.8188366782924487,4.054450783162344,12.847241657660955,0.3284502452209619,4.205491197129309,0.8038940270124766,0-5%
18934,4.540678224581923,6.290893834585081,7.546077772315422,3.588456166481489,9.658691080189188,0.1686618506706986,5.702207535109448,4.385840325570412,25-30%
18935,4.895741969163602,6.430754050002693,6.951628855336438,3.740766521264628,10.00753716952826,0.2288421299398789,5.29510065936462,4.369499239689563,20-25%
18936,0.07314091324816319,7.262007778495652,6.381419451886621,0.9206462793684732,10.757606390832883,0.3107201625355619,5.013735290538259,4.8672508133300365,75-80%
18937,5.6141327120402895,0.26027482754118536,5.929683269301513,4.07959561999932,10.729193106431367,0.6933050523451499,5.028108515632779,4.729672378870078,60-65%
18938,5.82755526860263,6.936700027590251,4.790166242675209,4.213116789096025,11.258675325583786,0.4578744522032254,4.893332879796366,4.590952735717176,45-50%
18939,5.825651541047171,6.2176661879080815,1.987623050380492,3.933812174133197,12.34310647674221,0.3368322252680094,4.264985163337093,3.960020385995933,0-5%
18940,5.13525099937413,6.563622987457632,5.844154427402458,3.719437604169635,10.576393538241325,0.4074845930146347,5.0156991777825874,4.396595837542937,25-30%
18941,5.242002178884195,7.051778795592258,7.970238599545142,4.001893230221284,9.942711374648615,0.3276831260777179,5.425689462695718,4.72769364507385,60-65%
18942,5.668621469241406,7.272083670266373,7.661445533731819,4.359576222283412,10.306830679953686,0.4491587628564718,0.4016202825026163,4.986870692291601,85-90%
18943,4.435008110886239,7.557394188492486,13.609556770347057,3.890803018158255,7.842569281302163,0.2882273557452167,6.842044454240376,4.9739059988980845,85-90%
18944,4.437521826603186,6.678886599792501,0.06026255680268133,3.580125533556469,8.873304721558112,0.4110906077589107,6.146539224995161,4.589841639994356,45-50%
18945,5.418243977047915,6.420078582543317,4.354802835820396,3.804776832990549,11.17589860032524,0.4366237183622896,4.922173976613544,4.323582761985433,15-20%
18946,4.882777777245455,6.737983634815747,8.42132967615509,3.8835399134790074,9.516693301028024,0.3164916181710649,5.614331268988839,4.591313740640007,45-50%
18947,4.907917381986303,6.32535474913985,6.629325079748953,3.686491569200898,10.094951866750629,0.3833615554186452,5.377818394766109,4.358107620931225,20-25%
18948,5.9692605186149725,6.378477034478775,2.1335802377520694,4.132132329993871,12.390311247744837,0.5888034419758141,0.8461077054041422,4.026238356958152,5-10%
18949,4.750719243427631,6.975851965669663,9.764254806609856,3.872435075326922,9.040350759546468,0.6236977635621636,0.6712697625891361,4.621127217876168,50-55%
18950,0.9846218894359877,6.37669305726351,6.177927683946691,3.6786545950478335,0.4282897230205147,0.328472016865323,5.156511979954447,4.5667344155780745,40-45%
18951,4.511066089340794,7.633068796030341,14.038243756604944,4.057064829050475,7.850905668442694,0.3506291247414324,7.02402376021922,5.03069693523248,90-95%
18952,4.611192092265124,7.321123176628346,12.93265958216064,3.945666143819856,8.005783126213515,0.2580498167197377,6.809464710093678,4.967632525634684,85-90%
18953,4.484592163731993,7.663183537864856,14.27352261293681,4.105364465624152,7.661017264842454,0.3710494360381824,6.921479692100091,5.176897159514342,95-100%
18954,5.701969853359483,6.674599626530988,4.788947177147051,4.1032894011539724,11.125450799300143,0.3976229669654119,4.783564874151983,4.606066493571213,45-50%
18955,5.9454797525246965,0.1926990645843465,0.8422480150429685,4.050991765574389,12.893742378192933,0.5798226622535728,4.307469943738566,3.664295344148941,0-5%
18956,5.307697269397252,6.629699456646724,6.4329396700971335,3.953833457300852,10.388483176791278,0.9759512031828832,0.2965979849097866,4.561255790681093,40-45%
18957,5.94520873503102,0.8425701889936612,0.9411107394835605,4.222533118599825,11.04395150162499,0.3127820559983789,4.95270417628974,4.620210254133496,50-55%
18958,5.422587938856455,6.642415103995031,5.483336264059068,4.023622869871764,10.896857176160209,0.4467657853288212,5.060330500774329,4.656208320827344,55-60%
18959,4.71759061949257,6.186231257229994,6.844038279228997,3.483112220419552,10.14729796328763,0.3792794536681126,5.468763214918208,4.286510795462025,15-20%
18960,5.043090405534885,7.060787723350266,8.593106077997941,3.917438867252351,9.627010695263628,0.4455893867982126,5.565617378703802,4.677791889785805,55-60%
18961,4.649628442185716,6.191206811600804,7.293636280018894,3.568359077748483,9.670962832477237,0.3728256368207633,5.630058354903427,4.33821589707037,20-25%
18962,5.988816535632499,0.9048024300508549,5.383904057385888,4.335769551311371,11.129484140838636,0.02529967908691666,4.89417961371003,4.795435408277517,70-75%
18963,4.53900434459798,6.577058394749113,8.950004147312418,3.614725996846451,9.245192797046458,0.317598269594448,5.853764436076084,4.478435725140117,35-40%
18964,5.448679855579136,6.945675782752229,6.163714642147637,3.913801134325869,10.508975449671809,0.2542826996630574,5.041346680039329,0.556902941759391,55-60%
18965,5.599095169955022,7.568701410026538,9.068750626244416,4.444932869693028,9.60490104970252,0.3535990423232424,5.584908440197102,5.006470121926739,90-95%
18966,5.972903057697466,6.825492352505297,3.68491791324758,4.075633209228093,11.622261505198756,0.4879593643155482,4.626146537144397,4.572137758545113,45-50%
18967,6.024770910889294,6.228543827983892,0.9650740671824402,3.966309234046196,12.925623152774357,0.4428520220309169,4.125601069104924,3.5972578490813567,0-5%
18968,4.415172993066284,6.640150017153324,9.04631085862454,3.573311722854166,9.17496386979314,0.1817737745857673,5.978698066155962,4.441538079661407,30-35%
18969,5.945939761975694,6.298565139546426,0.9839906293515795,3.956583142281006,12.798003909293383,0.4411162387938561,4.331804656911594,3.755803280692224,0-5%
18970,4.663974833301405,7.330938966051003,11.83194497906853,3.8926765572415096,8.441084090663379,0.20171039716916805,6.35543530242386,0.8550720843582634,85-90%
18971,4.555314553873085,6.324994334571848,8.41708766492169,0.9120019232093125,9.261662893563836,0.3441760371074439,0.4069506787362268,4.4213157550297,25-30%
18972,4.536475073673016,6.711780305971042,10.168129212709667,3.656715354347328,8.868238381731059,0.328408216269115,6.171681856849749,4.735989972560479,65-70%
18973,4.717331529651174,6.18801404322796,6.617229693062042,3.5741438365419853,10.14329526455068,0.3398223336285882,5.344347206919545,4.275402126540197,15-20%
18974,4.575011079278539,7.4010294963702465,13.34376644269346,0.20912943908113857,7.9187844309766175,0.2482052463662693,0.21925917314291354,4.893959948755861,80-85%
18975,5.968283049215688,6.75764556558953,3.050976039027098,4.256635947380966,11.956686335127625,0.4969041316101187,4.602943929934953,4.438568008583279,30-35%
18976,5.948526445157558,7.161267867401752,5.992348632605928,4.25971327640648,10.833748183521015,0.4894169379436138,5.112759968062632,4.860900479403499,75-80%
18977,6.052775776077418,6.491675433484079,2.3465699385928587,4.144205014219716,12.121851308997408,0.2990831800795036,4.358737611648196,4.195750493829825,10-15%
18978,5.927322448929906,0.4235591514621586,0.4176297333237975,4.127943986383582,11.82562799457861,0.2559889535798559,4.512480173090841,4.446909687213848,30-35%
18979,5.3298682843407885,7.387710549513638,9.988181836465026,4.2231718963084255,9.211617568418802,0.3949190308167005,5.898148465802478,5.060696455886429,90-95%
18980,4.742181286319945,7.71475664361045,13.272193654635409,4.152162869913395,8.00513642305511,0.7708329162108558,6.544543688542179,0.594472045439439,95-100%
18981,4.43642419087189,6.955002842776045,11.33076805957542,3.791170032059602,8.578092919050441,0.3910145615765261,6.431391653251738,4.68739423833085,55-60%
18982,4.864437083801836,6.583127389010629,7.682255501109435,3.676779457513452,9.920242519255682,0.21300148787480133,5.592861844836824,0.21337294574121013,50-55%
18983,5.938412755257366,6.376169137440221,1.3778075849242954,4.047091540904518,12.689529934033915,0.2636878255069577,4.266725994218388,4.007511940914559,5-10%
18984,5.925064219768405,6.245969074853484,1.1433142770902314,3.947379604256108,12.644058458956655,0.2982246574876785,4.21095658747681,3.877480837245201,0-5%
18985,0.789496860008741,0.8456630844141062,4.900732307968264,4.07186568981857,11.130147103305363,0.3734330104113494,4.838788005426213,4.717080569557966,60-65%
18986,5.637846722891029,7.747768310610747,8.989067157957566,4.313200274239236,9.88037894412998,0.4770502709824363,5.4470715427251255,5.086668146305109,95-100%
18987,5.203645399836736,7.157482558728804,8.31730442515564,0.8623106928470925,9.846948404863374,0.256575710031613,5.395991538110626,0.1329234280251106,70-75%
18988,6.0721762356417806,0.1015240644219817,0.240705322847378,4.466444789859263,10.692903620832263,0.4919271463675127,4.977754653305059,4.996090949602246,85-90%
18989,0.05062655924517967,7.101157827518335,8.24365788469367,4.059382126341807,9.923775170016146,0.3835431026447444,0.672094633760858,4.928169994034874,80-85%
18990,4.552177821741079,7.455042275875574,12.719548210764652,3.873843744323626,8.025971800425175,0.2265048597356225,6.71297433960132,4.821183848025287,70-75%
18991,5.882339804708495,6.564685790797987,2.4734526450074936,4.095116099808005,12.055711517245504,0.4658656008107988,4.400630530716096,4.16095009867465,5-10%
18992,0.964967528016612,7.24347536883595,10.269712572838875,3.8866550526716366,8.991695036968878,0.23017887773302315,5.966301474456824,4.862721408882956,75-80%
18993,4.978975527223998,6.772576282352071,7.135501807829086,3.7520448624731935,10.126121396774325,0.3916810175638293,5.380013583368412,4.542169526789913,40-45%
18994,6.107059087916719,6.960656055938616,4.167558646293863,4.11598777952167,11.462548011454842,0.3737751596962001,4.61948723405139,4.469181842143568,30-35%
18995,4.46522780581508,6.874728823265253,10.973032503066229,3.658663929348852,8.53792274878907,0.33837691224855,6.341790577933934,4.824528264979991,75-80%
18996,5.96262491852116,6.524670823640824,2.2640544259782853,4.003193201181476,12.191065688212571,0.3293283247002259,0.994340398625346,0.13728819676349446,10-15%
18997,5.3387193670664015,6.232344316368887,3.3257397666744337,3.707438165264343,11.66151389135186,0.2369409770432715,4.648425134034304,4.160423763439021,5-10%
18998,5.707036109046908,7.802425820763666,8.616852251772508,4.459002257621464,9.883854648345473,0.5177340696157862,5.421342901047129,5.16033948035092,95-100%
18999,4.939673579286062,6.212310769827761,6.482552813150251,3.577217012218466,10.248004356787003,0.2732606306354925,5.38708223162538,4.344000324418114,20-25%
19000,5.363715156448003,6.6936692397699264,5.705445163096447,4.008035382258655,10.794360094712038,0.3276008228936386,5.151554179826814,4.485262832215481,35-40%
19001,5.958836453330763,6.798996156816848,3.7408093198111296,4.118318773931504,11.548575117669625,0.4098511810857836,4.715216965234776,4.489245880275429,35-40%
19002,5.643834691125275,6.0872763511225445,2.808118842043307,3.8006031481656137,11.998855002957384,0.4159985248881741,4.5004421046319045,4.122644498125741,5-10%
19003,5.184995311434472,7.651271512417176,11.39467556457645,4.073578180530717,8.820793084363403,0.3773332662472347,6.130135345225918,4.9981015419426615,85-90%
19004,0.009523680729817574,6.851918530624587,7.31583516480078,0.3854989072558038,10.135552076302131,0.4661103560893132,5.395954038920607,4.823873887335876,75-80%
19005,5.996958909848929,6.802569648154533,3.129315041617479,4.088929119529896,11.765703287002102,0.2996453551131036,4.6445648520884335,4.439522519118002,30-35%
19006,5.42450718370786,6.31886458819501,3.813270432632854,3.7021066237853466,11.536667014358748,0.2446207321593345,4.685110415823658,4.259722771654434,10-15%
19007,4.4842311090494045,6.555059991882954,9.017639150380464,3.5586377021355617,9.200586092384198,0.2427357716629014,5.996589418234653,4.520445405960469,35-40%
19008,0.7528699998108382,6.755088248076222,0.9259178694928724,4.175754111190468,11.589545854699248,0.3442545128986218,4.59215019256631,4.451843537346497,30-35%
19009,5.778268229534881,6.3261218486751565,2.513938785978102,3.835561688017543,12.048326019734736,0.2639850188512666,4.535873520698835,4.184927748342017,10-15%
19010,5.547676514164113,7.12027606339034,7.743127957823478,4.0669613108547855,10.169824279533051,0.4230463757204116,5.436027634683013,4.886671076276477,80-85%
19011,5.985357237719167,6.681277097596247,3.729557530974807,4.199354641800389,0.7652465006591219,0.2868184049431784,4.552340712680513,0.9208469237210447,40-45%
19012,5.5758920240823615,7.09316067723748,7.347116779460314,4.097062945237592,10.125340125279529,0.4330550143144874,5.350117141283983,4.957993768214017,85-90%
19013,5.900481404297423,6.272320686316813,1.2061772342385364,3.949028468544316,12.725428858330623,0.2962396268235915,4.320395262244018,3.92783460061969,0-5%
19014,5.52628204578567,6.5817779780412735,4.914598512511814,3.797473420200458,11.0688074696703,0.3141907920127053,5.01993619639327,4.374436251271114,20-25%
19015,5.008558326005411,6.9767047251829855,9.002869412573954,3.894532549664096,9.35760430180768,0.3741419569552915,5.741574044080388,4.728162333677997,60-65%
19016,5.099892096569811,6.67616536264131,6.764478549043975,3.896111152042812,10.203498625166365,0.3868030572062625,5.318991410113815,4.4723146105754985,30-35%
19017,5.073515274121289,0.7559296479909339,12.121603345107884,4.1770767382306495,8.671807379771533,0.4435045021408076,6.368186191227987,0.03596069220797449,90-95%
19018,4.389048152417955,7.117214785234293,12.256589940911832,3.83086609943325,8.354765874753916,0.389095149190486,6.555125977038242,4.83140466497555,75-80%
19019,5.520000039463773,6.226155334823046,0.3749645272061721,3.691646316092581,11.54440954829442,0.3392387502109076,4.7394610552922405,0.5723286271128218,5-10%
19020,5.053226934796652,6.416065565347719,5.331193390906478,3.68593653018063,10.604081688636152,0.5217336358502491,0.1320818379204587,4.48786992121789,35-40%
19021,5.022040182850981,7.436798109340498,10.5162268064454,3.9747759074361424,9.07464688590677,0.3527823721584898,5.95381386611143,4.957475682079765,85-90%
19022,5.997009870361957,6.700673200276541,3.362156145623648,4.283503016820885,11.793104955178087,0.4625156544153393,4.617101689205642,4.566561798929305,40-45%
19023,6.103398273429185,6.271538722945022,0.8552498074944965,4.073361309861597,12.88738320967608,0.2597638560308941,4.279036975366844,3.716185284716552,0-5%
19024,4.747719810436715,6.308469441146036,6.671266231739158,3.5537826472412544,10.08434681267963,0.2980275055991453,5.301541271392187,4.45371459435736,30-35%
19025,5.9279092675581095,6.276582331185825,2.265739612107961,3.923713591988207,12.297259025625443,0.2639982265174058,4.452842105415822,4.008140060216588,5-10%
19026,4.9044107506257815,6.861532419186745,8.051576785544508,3.921640203607071,9.840549880400186,0.2540693820925463,5.444827393396049,4.598925066607285,45-50%
19027,5.632261642979119,6.849953769205249,5.809778429036272,4.099952741662591,10.849079697981578,0.357960848649962,4.915213299021387,4.736351884344182,65-70%
19028,4.657663060744937,0.4237946903112053,9.489762871682526,3.7156332673460177,9.175478211785244,0.5133051237532941,5.949562530401169,4.80491331246044,70-75%
19029,4.7157577426867245,6.847536472821098,8.760269185790175,3.786143119065208,9.28439356153024,0.1965122243562481,5.861199850386601,4.569896658414479,45-50%
19030,5.257882364166486,7.751290766444256,10.926177113352214,4.25879826360325,8.974779039227416,0.4618946407381392,6.0723724376991335,5.065181633188169,90-95%
19031,5.679975149398159,0.6088252078279468,1.9482540143511984,0.2487220948771045,12.300401154686856,0.3730039181765057,4.407766348424846,3.984429479376725,5-10%
19032,5.5838077207151855,0.252045565231269,3.13896677189248,3.861588810588388,11.70181964917204,0.6472486935014999,4.691747628738376,4.104717716046213,5-10%
19033,6.114590216891525,7.1015177941734215,5.466348542586889,4.362945131439537,10.95545930338428,0.4308543206278796,4.909464490010481,4.746809282577979,65-70%
19034,5.029778435848964,6.483119317056805,6.95360185821695,3.631196696153556,10.02987941034717,0.2883344835169323,5.450868039718656,4.608531481502687,45-50%
19035,5.224419921085084,6.367600984339032,0.07656961841323695,3.87558811915801,0.555900674615576,0.4230878281699104,4.848524772647782,4.339548007750521,20-25%
19036,4.490697898290654,7.133487676566537,11.600362041222317,3.697836185768122,8.35788188890354,0.3903253925914991,6.412411091213355,4.873032660342461,75-80%
